Season,Team,QB,RB,WR,TE,OL,Offense,DL,LB,S,CB,Defense,RegularSeasonWins,PlayoffWins,SBWins,PPRPoints
2018,Eagles,21505365,5143228,16761079,7215415,35461396,86086483,40131724,7463300,16905015,5420767,69920806,9,1,0,1206.5
2018,Patriots,23044200,7894058,15575488,16740476,20349864,83604086,18053118,15991535,22783881,15013651,71842185,11,2,1,1253.5
2018,Panthers,22245471,6826065,12594544,9312292,32444025,83422397,33273492,26369299,8525314,10046763,78214868,7,0,0,1201.2
2018,Bears,10598281,2865819,26134139,16862132,25838059,82298430,16269909,38170202,4184476,18514959,77139546,12,0,0,1110.2
2018,Bengals,17198153,6168245,22333466,9109741,26761854,81571459,39566157,18408108,6721891,22735864,87432020,6,0,0,1034.2
2018,Steelers,24607847,1545560,13094252,5891394,35090781,80229834,18570996,22789249,7577505,18261233,67198983,10,0,0,1358.3
2018,Jets,15760757,8070717,13044099,3861826,36847212,77584611,16336478,17885505,10941303,27956260,73119546,4,0,0,891.7
2018,Lions,27560000,7708425,10261176,4771517,26454707,76755825,25954600,13152062,13868343,12942767,65917772,6,0,0,1058.6
2018,Seahawks,24620964,4655724,20229810,3273982,23349614,76130094,10766134,26759580,26285750,7339007,71150471,10,0,0,1123.3
2018,Dolphins,10507195,4122610,25766603,4425226,30559407,75381041,40968777,16750891,13320269,3678898,74718835,7,0,0,907.8
2018,Jaguars,10786333,12425774,17287457,4822038,28024882,73346484,51356162,11985485,11238779,27090280,101670706,5,0,0,886.2
2018,Cowboys,1816903,7705768,17811897,2372304,43159686,72866558,35783993,18325353,4718347,5642991,64470684,10,1,0,1082.1
2018,Chiefs,6462373,3839568,13410657,12846159,35054355,71613112,13806414,37313414,20988021,5449388,77557237,12,1,0,1426
2018,Giants,23411925,11329128,12265128,7070209,16351639,70428029,6466608,30767653,5267371,13155011,55656643,5,0,0,1129.7
2018,Ravens,27572118,3363334,12886087,4763673,21740115,70325327,10287179,22742528,16441962,26734432,76206101,10,0,0,1115.9
2018,Titans,9704446,6578378,8480482,11782366,33732729,70278401,26928600,32001276,11696707,20975177,91601760,9,0,0,943.2
2018,Broncos,15706000,1963621,14510892,2980830,27685340,62846683,19610747,35687193,8651558,23101585,87051083,6,0,0,1107.2
2018,Rams,8767592,9038320,14151679,2758153,27763882,62479626,39110096,16683801,13578223,20726753,90098873,13,2,0,1333.8
2018,Texans,4498746,8781571,22937792,3958681,21831728,62008518,19458959,31379670,11881679,32029767,94750075,11,0,0,1121.2
2018,Cardinals,5229993,6642019,21383544,8338914,16580007,58174477,25508623,16503217,8859951,16131635,67003426,3,0,0,757.5
2018,Bills,4972932,12700103,3135006,10226000,13535618,44569659,32626711,8735891,12472941,7366816,61202359,6,0,0,852.8
2017,Steelers,21004781,13113454,17778997,3945253,39055012,94897497,15833947,15090413,12475138,11466541,54866039,13,0,0,1194.7
2017,Raiders,17066663,3913937,21228435,8513978,43133182,93856195,20946096,3913692,11365174,22873492,59098454,6,0,0,1025.5
2017,Falcons,27422800,5928217,28103286,4019531,25953036,91426870,29464935,8613729,6556132,11009401,55644197,10,1,0,1088.7
2017,Redskins,27543600,4474359,10894949,11840649,34757110,89510667,12451986,25200700,6606862,24425407,68684955,7,0,0,1034.9
2017,Cardinals,29489118,3666976,20439056,6097469,28917997,88610616,13046731,19589711,15728455,21047533,69412430,8,0,0,953.6
2017,Packers,21034437,2394382,31564129,3754657,28553585,87301190,14712089,28733407,11727962,9272758,64446216,7,0,0,1019.1
2017,Eagles,7948686,7712155,20433394,10106000,34671590,80871825,36720213,14705805,14776850,4361412,70564280,13,2,1,1168.2
2017,Bears,21278625,2385295,14645439,10633090,31878770,80821219,14795376,28970324,7234912,17788027,68788639,5,0,0,862.9
2017,Panthers,22710632,11316345,7593965,15861068,22836833,80318843,30552070,31592016,7693071,6607630,76444787,11,0,0,988.9
2017,Saints,20365000,6649958,7172234,13281931,32749192,80218315,23177867,11368168,9465615,5035764,49047414,11,1,0,1251.9
2017,Patriots,14476471,11010522,18838336,12917262,22196744,79439335,13431002,15560517,23735041,16603309,69329869,13,2,0,1283.7
2017,Dolphins,33058282,3310080,9776316,9519411,22688764,78352853,39457825,13855437,11301524,5758889,70373675,6,0,0,975.3
2017,Ravens,26742000,5270289,16212624,5393387,23346656,76964956,8609329,16621928,12619611,15031988,52882856,9,0,0,1021.6
2017,Cowboys,1782314,7879602,26062634,16565097,23737956,76027603,22155694,13571954,3098994,10844663,49671305,9,0,0,1036.1
2017,Bengals,16798413,7569296,24430688,9413806,17262341,75474544,26745381,17613896,10969118,22900422,78228817,7,0,0,892.8
2017,Chargers,19155000,5059879,20577484,8986982,21498674,75278019,38269110,7831143,6553828,9329846,61983927,9,0,0,1166.6
2017,Bills,10238211,11190118,6496909,11467859,35796366,75189463,24044258,7077973,7686153,5801497,44609881,9,0,0,909.2
2017,Colts,22129791,6704574,15603598,10039875,20295961,74773799,34099351,5100805,7567614,4398800,51166570,4,0,0,854.3
2017,Lions,17047200,5553764,18671297,5529031,23027789,69829081,29979802,12040537,11021745,17917711,70959795,9,0,0,1104.4
2017,Giants,21444105,6846041,14572454,4806305,21971246,69640151,22683693,28902142,3870386,27976841,83433062,3,0,0,987.8
2017,Jaguars,10071983,13724506,13512773,7480525,24024663,68814450,45148547,13216415,15958866,13849553,88173381,10,2,0,1089.5
2017,Texans,3855907,9441681,22653336,10632622,20476207,67059753,17826431,24809067,10598898,21425963,74660359,4,0,0,971
2017,Vikings,22523284,6109029,10830686,7988864,19431712,66883575,29495483,10635653,11466277,21360634,72958047,13,1,0,1140
2017,Buccaneers,11738985,8969129,18804531,3178912,23495847,66187404,39983769,8819460,8500031,17764740,75068000,5,0,0,1109.4
2017,Chiefs,21205288,4243728,5474701,7192941,25611612,63728270,16972578,42525432,14053421,6828257,80379688,10,0,0,1169.7
2017,Broncos,3920973,6090264,25054318,4832368,23704519,63602442,18109284,32786995,8775903,24273641,83945823,5,0,0,944.5
2017,Rams,7755133,6953354,25219237,3237501,20356685,63521910,19055848,33738804,5194177,22147687,80136516,11,0,0,1126.4
2017,Seahawks,15443870,5565665,8724467,12553573,21118436,63406011,29783258,18261753,20890487,23142234,92077732,9,0,0,1062.6
2017,Titans,10351646,8746428,19514493,7486458,17127063,63226088,20991161,32215404,13657831,15276846,82141242,9,1,0,950.4
2017,Jets,8334184,10310192,8058956,2443262,29743163,58889757,30004586,11207483,6921694,16360022,64493785,5,0,0,955.4
2017,Browns,2209957,4470494,5198547,3254760,41615803,56749561,14727750,21613135,3882857,7163759,47387501,0,0,0,880.2
2017,49ers,1280189,2825514,13826473,3831656,25655347,47419179,26769176,8945957,9535769,6441770,51692672,6,0,0,1054.7
2016,Cowboys,23926148,9073966,19837501,9867494,21408752,84113861,14994947,15942586,8367517,20670361,59975411,13,0,0,1191.7
2016,Redskins,22237334,2428948,23519793,8387911,26070817,82644803,9823954,15794454,7736030,10733385,44087823,9,0,0,1262.4
2016,Steelers,25334805,4433346,16885326,4133728,28392364,79179569,14224578,30494261,7261255,6603699,58583793,11,2,0,1217.2
2016,Patriots,15259305,5014925,17034672,12753868,26800280,76863050,20031762,13450124,12755434,4775449,51012769,14,2,1,1270
2016,Chargers,17180000,7117376,18017691,8274768,25663138,76252973,22464134,15314026,7089050,18462884,63330094,5,0,0,1107.8
2016,Falcons,25631100,1852741,21945916,5486900,21046268,75962925,24689535,10513747,4903067,6580038,46686387,11,2,0,1365.3
2016,Vikings,12430538,13666191,8596564,7804564,32879606,75377463,28037448,11877574,12925603,16485260,69325885,8,0,0,1060.1
2016,Bears,20140353,2164522,23453575,4156185,25002276,74916911,10499728,35223650,3785524,9703965,59212867,3,0,0,1029.4
2016,Panthers,21450000,10958863,8550593,8019942,25130242,74109640,15822244,18305233,5817094,3505394,43449965,6,0,0,1019.9
2016,Colts,19980000,5551333,14669690,11144550,20978970,72324543,11141107,23740432,7650838,13866511,56398888,8,0,0,1179
2016,Bengals,14195413,7582248,17965568,4895878,26963355,71602462,31042229,15238247,10932963,20040214,77253653,6,0,0,1111.1
2016,Buccaneers,8192029,9960806,20084145,4575686,28332177,71144843,32879948,15028993,5670300,21537490,75116731,9,0,0,1077.2
2016,Cardinals,20967647,5171763,19073522,5942819,19298535,70454286,24594645,17441514,11210539,16623998,69870696,7,0,0,1201.8
2016,Packers,19910320,4891731,20545094,3544204,20810535,69701884,14048475,34780061,10976780,16459880,76265196,10,2,0,1265
2016,Raiders,4623009,2818849,19361975,5870639,36972041,69646513,30211097,7072959,12697085,20847900,70829041,12,0,0,1224.3
2016,Lions,23338824,3971695,17699492,6514242,17174595,68698848,17318764,13539421,11189104,8071148,50118437,9,0,0,1098.1
2016,Giants,25595300,9665597,15930551,3014714,13382316,67588478,20436629,25848270,3598913,21773449,71657261,11,0,0,1044.1
2016,Jaguars,10864196,5551588,14724668,11943324,23735090,66818866,40513354,11297021,7647569,16930497,76388441,3,0,0,1038.9
2016,Ravens,24056900,2492212,13619295,8561035,18007403,66736845,7240013,21911672,18916487,13055152,61123324,8,0,0,1129.3
2016,Jets,10107898,5337110,20760335,2530923,27844419,66580685,21908891,13511294,7858962,24531901,67811048,5,0,0,925.8
2016,Eagles,9960643,10317028,4931355,6394996,33687976,65291998,29617028,12105117,11531668,7119979,60373792,7,0,0,1071.8
2016,Chiefs,20232200,8036819,16078663,4923789,14976072,64247543,17326136,28506033,15661151,5252667,66745987,12,0,0,1083.8
2016,Titans,7534058,7603960,14852328,10992080,21398613,62381039,16030883,24561209,10382798,13084964,64059854,9,0,0,1113.8
2016,Texans,14412646,7911734,6448981,2062362,31103538,61939261,22938450,28597639,5327548,19939515,76803152,9,1,0,940.5
2016,Dolphins,13281182,1974686,6367688,11317299,28834646,61775501,42388095,8873417,11884805,12949485,76095802,10,0,0,1048.4
2016,49ers,23694507,3028926,11876072,5615042,16923639,61138186,12233787,27657777,10807904,9075198,59774666,2,0,0,946
2016,Bills,10286322,10305929,12971463,7994746,19315114,60873574,30257421,8187722,14367753,15208647,68021543,7,0,0,1104.6
2016,Rams,9453311,6684248,16984504,7779092,18948473,59849628,34675253,9904864,6193434,14857989,65631540,4,0,0,812.3
2016,Seahawks,18997000,2236171,13750952,12684653,6307577,53976353,22974342,15426110,17920176,20642727,76963355,11,1,0,1119.5
2016,Saints,18617300,4961190,5224319,5726719,19176356,53705884,14422130,9977450,16579686,4828050,45807316,7,0,0,1435.6
2016,Broncos,2261161,7652724,24631438,4002548,14289846,52837717,22884746,21118620,11486444,22329018,77818828,9,0,0,991.9
2016,Browns,11022385,2873269,8060225,3663632,20849784,46469295,12135603,7112029,2503713,23427666,45179011,1,0,0,953.6
2015,Broncos,19067139,2115642,23083075,7984142,25231140,77481138,18447328,15660017,11305871,13543730,58956946,12,2,1,1066.8
2015,Vikings,5245038,16960950,15700531,8705993,29660487,76272999,25574601,11870684,5565439,14643487,57654211,11,0,0,965.9
2015,Redskins,8997885,3242342,24335809,5451490,27764389,69791915,21148325,16256059,6696517,10756352,54857253,9,0,0,1142.1
2015,Jets,5192407,6431875,20552089,4191281,33201673,69569325,17349030,14242642,8846076,31508947,71946695,10,0,0,1170.5
2015,Eagles,17392354,12012071,9224526,6878554,23951203,69458708,22339164,11345110,11129568,13900914,58714756,7,0,0,1154
2015,Patriots,14791795,4340249,16040318,12066813,21165260,68404435,20409001,12869670,11471634,4536710,49287015,12,1,0,1275.1
2015,Chargers,23002368,7201545,8556430,10790590,18814927,68365860,13769105,14749306,12240418,9571186,50330015,4,0,0,1192.9
2015,Lions,18498450,5554369,25484600,7702332,10416454,67656205,24213664,13578562,8736044,5062376,51590646,7,0,0,1166.7
2015,Bears,16725388,11448751,12781274,7560294,17921204,66436911,5097132,22051239,8796854,6925380,42870605,6,0,0,1047.7
2015,Cardinals,11834168,2946734,16186291,5182957,29469242,65619392,24656866,14351703,4181310,22409565,65599444,13,1,0,1264.3
2015,Falcons,20208674,2086750,23948138,2839587,15191609,64274758,22298021,9188588,7655153,2876933,42018695,8,0,0,1152.5
2015,Panthers,15429000,9847396,8456702,8146666,21230527,63110291,30121586,18067227,5187392,4940895,58317100,15,2,0,1173.1
2015,Bengals,10238778,4040770,18726078,3962305,26041777,63009708,25914276,20598622,8119150,16808890,71440938,12,0,0,1166.8
2015,Jaguars,8194273,5564721,7847093,16447200,24810232,62863519,34381175,13628224,5375948,9416089,62801436,5,0,0,1097.1
2015,Saints,25358586,5692821,9440930,3887942,18404737,62785016,9492895,10965605,11168099,9757823,41384422,7,0,0,1354.1
2015,Giants,15240800,6883801,14975789,1889705,23070742,62060837,18797199,10989660,3336069,17527051,50649979,6,0,0,1191.6
2015,Packers,20090908,2917044,13021509,3295825,21177514,60502800,10632552,36726064,10790891,13207797,71357304,10,1,0,1083.3
2015,Steelers,20358139,3265082,10701027,6131594,19423147,59878989,14557602,20934781,5560650,13377624,54430657,10,1,0,1219.7
2015,Ravens,16944412,2913788,9952732,8782294,20756704,59349930,6458833,22299734,17048671,7299764,53107002,5,0,0,1118.9
2015,Cowboys,16983000,3636824,11395882,8455213,17609241,58080160,19889032,12864734,5252185,24161659,62167610,4,0,0,948.1
2015,49ers,17234471,4458248,13805614,2762661,19757909,58018903,8381362,20469116,8880119,6467970,44198567,5,0,0,912
2015,Browns,8093954,1964338,14792090,5193030,27241456,57284868,16551626,21907486,11656943,23514408,73630463,3,0,0,992.1
2015,Chiefs,21476940,9656539,6172669,2273413,16685651,56265212,11816841,21741283,14112700,11077574,58748398,11,1,0,1043.9
2015,Rams,5218449,4573838,11865185,15475441,18702572,55835485,47269247,10751780,8220899,4293600,70535526,7,0,0,867.1
2015,Raiders,1918064,3907750,12243561,4799545,31155998,54024918,23433042,12767283,14730695,4515992,55447012,7,0,0,1104.6
2015,Buccaneers,5965886,5081515,18129732,4336557,20141348,53655038,29415438,12188387,4087338,8260432,53951595,6,0,0,1061.4
2015,Seahawks,8554868,10635847,9888081,10063162,12810650,51952608,27371784,12979618,13893024,15557555,69801981,10,1,0,1170.8
2015,Texans,6357837,10875801,6411093,5702571,22553824,51901126,20580901,21628161,4828838,23059240,70097140,9,0,0,1090.4
2015,Colts,10966900,5547765,13153178,4034629,14365795,48068267,14935562,35495549,5801282,21055447,77287840,8,0,0,1001.2
2015,Dolphins,7625864,2623010,7039908,6819535,23159445,47267762,29823936,9807313,10861046,14670090,65162385,6,0,0,1067.7
2015,Bills,3732738,7707163,12781663,5735146,15086305,45043015,43831777,7661717,5657363,16809630,73960487,8,0,0,1086.5
2015,Titans,5017020,5286810,8113034,10447500,11157861,40022225,21707812,15811256,12937775,15939246,66396089,3,0,0,984.8
2014,Falcons,18576474,6980028,17966288,1247246,26480666,71250702,24351290,7666852,7645545,3486645,43150332,6,0,0,1211.1
2014,Broncos,18629094,2748063,18771159,3669295,25225932,69043543,19277963,10658503,7141122,15320403,52397991,12,0,0,1333.6
2014,Saints,19064118,5399617,12178739,6269241,25334966,68246681,9747350,14454920,9017368,8305918,41525556,7,0,0,1348.2
2014,Chargers,17856766,8605886,10851816,9315091,19973727,66603286,7275737,18069498,13044216,6186511,44575962,9,0,0,1102.5
2014,Eagles,3772237,16415834,10693053,5720045,29446666,66047835,16561275,17603337,7603608,13632290,55400510,10,0,0,1204.8
2014,Rams,19930000,3635133,7489962,8642056,26264010,65961161,33755716,13272617,4207611,3599498,54835442,6,0,0,962.5
2014,Bears,19219118,9580845,12299126,7234947,16590321,64924357,18588037,10686451,4434278,11742197,45450963,5,0,0,1089.3
2014,Dolphins,9024346,5275190,28597229,2453213,19150146,64500124,24828209,19901899,7286117,12603136,64619361,8,0,0,1142.1
2014,Vikings,10278077,13954903,10289462,3870027,24118962,62511431,26142086,13041933,3934664,7924243,51042926,7,0,0,960.8
2014,Texans,4907663,9457433,19869037,4412445,23273816,61920394,8210537,16551231,3124451,17795552,45681771,9,0,0,1006.3
2014,49ers,6114325,8372771,14014025,9364040,22908605,60773766,14858320,24197587,7042189,7623157,53721253,8,0,0,951.9
2014,Giants,21008400,5120134,12922572,2083825,19002962,60137893,13113573,14546482,14367378,11998314,54025747,6,0,0,1172.5
2014,Lions,17031668,6083043,18606777,5509002,11871158,59101648,38109250,13479446,5342000,4023173,60953869,11,0,0,1068.2
2014,Redskins,7082926,2678257,18448822,3831981,26783400,58825386,22331951,20125647,3143824,7461353,53062775,4,0,0,1073.8
2014,Jets,5402878,6138225,15118083,3321133,27006154,56986473,9226734,15437435,4571367,7604495,36840031,4,0,0,923.6
2014,Titans,6035575,6896110,9394069,8033603,26321377,56680734,17730646,12146559,14007775,10683260,54568240,2,0,0,888.9
2014,Patriots,15446036,4537291,13923556,7369559,15395126,56671568,16148688,12844605,8593385,15181481,52768159,12,2,1,1232.8
2014,Chiefs,8786939,11495196,17692219,6165390,12179435,56319179,14297941,24232568,14822053,8579227,61931789,9,0,0,1012
2014,Steelers,21333138,1669039,7942649,7847766,14731514,53524106,9360367,28650595,10751868,13352245,62115075,11,0,0,1284.7
2014,Bengals,10928123,3654864,10856116,8253862,19718975,53411940,30758457,13702366,6534061,17739200,68734084,10,0,0,1061.8
2014,Packers,19273750,2878903,9395943,2464445,18989544,53002585,7465236,34901978,7570989,19240070,69178273,12,1,0,1252.8
2014,Cowboys,12764666,2815945,5655361,9965144,21509863,52710979,11216030,10078315,4115045,21287488,46696878,12,1,0,1209.8
2014,Cardinals,16676701,2653397,14667325,4410632,13774076,52182131,25825251,16337662,3473804,16867423,62504140,11,0,0,959.6
2014,Jaguars,9554830,6308882,8703307,10592682,16247624,51407325,28890056,13828131,2960477,4986002,50664666,3,0,0,880.4
2014,Buccaneers,5512169,3929661,17087432,4133809,20487478,51150549,40355671,5214997,10665150,12689893,68925711,2,0,0,870.2
2014,Panthers,8743113,11891700,4162200,9273200,16431582,50501795,33202027,9299071,4944876,1839412,49285386,8,1,0,1033.7
2014,Browns,2807980,1529301,10771737,4683350,30648671,50441039,19290519,19172353,6699334,17398562,62560768,7,0,0,921.3
2014,Seahawks,2227438,9949013,6213265,7351109,23339609,49080434,26314007,11003673,14824595,6488073,58630348,12,2,0,1100.2
2014,Ravens,15578427,1891185,6901832,4991340,17657641,47020425,21184683,19631410,5389608,11857910,58063611,10,1,0,1145.8
2014,Bills,6126486,11520979,6857046,3098194,19208595,46811300,33350932,16584051,7300537,12531233,69766753,9,0,0,1006.6
2014,Colts,9779454,4019936,11976863,2894739,16559625,45230617,18595139,24218804,7474934,15753451,66042328,11,2,0,1304.6
